Date,Time,Battery Level, MAC Address, RSSI, Packet Type, Humidity, Soil Moisture, Outside Temperature, PICO Temperature, Rain Events, Light Level, Overrun
2021-03-29 ,13 : 40: 33 ,49,58:81:32:6D:79:04") ,-50 ,130 ,130 ,117 ,159 ,245 ,71,255
2021-03-29 ,13 : 40: 43 ,49,58:81:32:6D:79:04") ,-54 ,130 ,130 ,117 ,159 ,245 ,71,255
2021-03-29 ,13 : 41: 21 ,49,58:81:32:6D:79:04 ,-52 ,130 ,130 ,117 ,159 ,245 ,71,255
2021-03-29 ,13 : 41: 31 ,49,58:81:32:6D:79:04 ,-55 ,130 ,130 ,117 ,159 ,245 ,71,255,
2021-04-10 ,10 : 29: 29 ,246,73:03:A1:EF:79:51 ,-35 ,185 ,204 ,152 ,183 ,82 ,73,164,
2021-04-10 ,10 : 29: 38 ,246,73:03:A1:EF:79:51 ,-35 ,185 ,204 ,152 ,183 ,82 ,73,164,
2021-04-10 ,10 : 29: 49 ,246,73:03:A1:EF:79:51 ,-42 ,185 ,204 ,152 ,183 ,82 ,73,164,
2021-04-10 ,10 : 29: 58 ,246,73:03:A1:EF:79:51 ,-42 ,185 ,204 ,152 ,183 ,82 ,73,164,
2021-04-10 ,10 : 29: 59 ,246,73:03:A1:EF:79:51 ,-35 ,185 ,204 ,152 ,183 ,82 ,73,164,
2021-04-10 ,10 : 30: 05 ,246,73:03:A1:EF:79:51 ,-43 ,185 ,204 ,152 ,183 ,82 ,73,164,
2021-04-10 ,10 : 38: 15 ,246,73:03:A1:EF:79:51 ,-36 ,185 ,204 ,152 ,183 ,82 ,73,164,
2021-04-10 ,10 : 38: 35 ,246,5B:9A:40:6E:1B:F4 ,-43 ,185 ,204 ,152 ,183 ,82 ,73,164,
2021-04-10 ,10 : 38: 55 ,246,5B:9A:40:6E:1B:F4 ,-36 ,185 ,204 ,152 ,183 ,82 ,73,164,
2021-04-10 ,10 : 39: 12 ,246,5B:9A:40:6E:1B:F4 ,-36 ,185 ,204 ,152 ,183 ,82 ,73,164,
2021-04-10 ,10 : 39: 15 ,246,5B:9A:40:6E:1B:F4 ,-36 ,185 ,204 ,152 ,183 ,82 ,73,164,
2021-04-10 ,10 : 58: 18 ,246,47:69:A2:67:0F:99 ,-33 ,185 ,204 ,152 ,183 ,82 ,73,164,
2021-04-10 ,10 : 58: 27 ,246,47:69:A2:67:0F:99 ,-34 ,185 ,204 ,152 ,183 ,82 ,73,164,
2021-04-10 ,11 : 08: 56 ,2,6F:2F:1E:14:19:45 ,-42 ,36 ,250 ,18 ,255 ,11 ,79,26,
2021-04-10 ,11 : 11: 45 ,2,6F:2F:1E:14:19:45 ,-36 ,36 ,250 ,18 ,255 ,11 ,79,26,
2021-04-10 ,11 : 14: 35 ,117,6F:2F:1E:14:19:45 ,-44 ,11 ,90 ,168 ,99 ,31 ,76,252,
2021-04-10 ,11 : 14: 40 ,117,6F:2F:1E:14:19:45 ,-43 ,11 ,90 ,168 ,99 ,31 ,76,252,
2021-04-10 ,11 : 14: 45 ,117,6F:2F:1E:14:19:45 ,-59 ,11 ,90 ,168 ,99 ,31 ,76,252,
2021-04-10 ,11 : 14: 55 ,171,6F:2F:1E:14:19:45 ,-56 ,191 ,248 ,79 ,73 ,36 ,67,152,
2021-04-10 ,11 : 15: 00 ,171,6F:2F:1E:14:19:45 ,-50 ,191 ,248 ,79 ,73 ,36 ,67,152,
2021-04-10 ,11 : 15: 05 ,171,6F:2F:1E:14:19:45 ,-57 ,191 ,248 ,79 ,73 ,36 ,67,152,
2021-04-10 ,11 : 15: 15 ,177,6F:2F:1E:14:19:45 ,-58 ,23 ,140 ,4 ,135 ,40 ,65,48,
2021-04-10 ,11 : 15: 20 ,177,6F:2F:1E:14:19:45 ,-45 ,23 ,140 ,4 ,135 ,40 ,65,48,
2021-04-10 ,11 : 15: 25 ,177,6F:2F:1E:14:19:45 ,-49 ,23 ,140 ,4 ,135 ,40 ,65,48,
2021-04-10 ,11 : 15: 30 ,177,6F:2F:1E:14:19:45 ,-48 ,23 ,140 ,4 ,135 ,40 ,65,48,
2021-04-10 ,11 : 15: 40 ,64,6F:2F:1E:14:19:45 ,-71 ,95 ,47 ,53 ,162 ,4 ,79,19,
2021-04-10 ,11 : 15: 45 ,64,6F:2F:1E:14:19:45 ,-55 ,95 ,47 ,53 ,162 ,4 ,79,19,
2021-04-10 ,11 : 15: 50 ,64,6F:2F:1E:14:19:45 ,-57 ,95 ,47 ,53 ,162 ,4 ,79,19,
2021-04-10 ,11 : 16: 00 ,250,6F:2F:1E:14:19:45 ,-61 ,130 ,250 ,117 ,115 ,169 ,79,175,
2021-04-10 ,11 : 16: 05 ,250,6F:2F:1E:14:19:45 ,-54 ,130 ,250 ,117 ,115 ,169 ,79,175,
2021-04-10 ,11 : 16: 10 ,250,6F:2F:1E:14:19:45 ,-59 ,130 ,250 ,117 ,115 ,169 ,79,175,
2021-04-10 ,11 : 16: 15 ,250,6F:2F:1E:14:19:45 ,-53 ,130 ,250 ,117 ,115 ,169 ,79,175,
2021-04-10 ,11 : 16: 20 ,250,6F:2F:1E:14:19:45 ,-57 ,130 ,250 ,117 ,115 ,169 ,79,175,
2021-04-10 ,11 : 16: 25 ,250,6F:2F:1E:14:19:45 ,-60 ,130 ,250 ,117 ,115 ,169 ,79,175,
2021-04-10 ,11 : 16: 30 ,250,6F:2F:1E:14:19:45 ,-64 ,130 ,250 ,117 ,115 ,169 ,79,175,
2021-04-10 ,11 : 16: 35 ,250,6F:2F:1E:14:19:45 ,-56 ,130 ,250 ,117 ,115 ,169 ,79,175,
2021-04-10 ,11 : 16: 45 ,185,6F:2F:1E:14:19:45 ,-49 ,250 ,136 ,120 ,241 ,244 ,67,202,
2021-04-10 ,11 : 16: 50 ,185,6F:2F:1E:14:19:45 ,-44 ,250 ,136 ,120 ,241 ,244 ,67,202,
2021-04-10 ,11 : 16: 55 ,185,6F:2F:1E:14:19:45 ,-47 ,250 ,136 ,120 ,241 ,244 ,67,202,
2021-04-10 ,11 : 17: 00 ,185,6F:2F:1E:14:19:45 ,-42 ,250 ,136 ,120 ,241 ,244 ,67,202,
2021-04-10 ,11 : 17: 05 ,85,6F:2F:1E:14:19:45 ,-44 ,243 ,243 ,181 ,151 ,199 ,73,250,
2021-04-10 ,11 : 17: 10 ,85,6F:2F:1E:14:19:45 ,-56 ,243 ,243 ,181 ,151 ,199 ,73,250,
2021-04-10 ,11 : 17: 15 ,85,6F:2F:1E:14:19:45 ,-56 ,243 ,243 ,181 ,151 ,199 ,73,250,
2021-04-10 ,11 : 17: 25 ,39,6F:2F:1E:14:19:45 ,-49 ,43 ,18 ,50 ,52 ,246 ,79,24,
2021-04-10 ,11 : 17: 30 ,39,6F:2F:1E:14:19:45 ,-52 ,43 ,18 ,50 ,52 ,246 ,79,24,
2021-04-10 ,11 : 17: 35 ,39,6F:2F:1E:14:19:45 ,-52 ,43 ,18 ,50 ,52 ,246 ,79,24,
2021-04-10 ,11 : 17: 40 ,39,6F:2F:1E:14:19:45 ,-52 ,43 ,18 ,50 ,52 ,246 ,79,24,
2021-04-10 ,11 : 19: 55 ,42,6F:2F:1E:14:19:45 ,-34 ,57 ,82 ,175 ,68 ,118 ,79,104,
2021-04-10 ,11 : 20: 00 ,42,6F:2F:1E:14:19:45 ,-42 ,57 ,82 ,175 ,68 ,118 ,79,104,
2021-04-10 ,11 : 24: 42 ,245,7C:33:3E:A8:E6:84 ,-49 ,52 ,19 ,88 ,178 ,252 ,79,255,
2021-04-10 ,11 : 28: 08 ,177,7C:33:3E:A8:E6:84 ,-46 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 28: 15 ,177,7C:33:3E:A8:E6:84 ,-43 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 28: 20 ,177,7C:33:3E:A8:E6:84 ,-43 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 28: 26 ,177,7C:33:3E:A8:E6:84 ,-44 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 28: 27 ,177,7C:33:3E:A8:E6:84 ,-43 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 28: 31 ,177,7C:33:3E:A8:E6:84 ,-43 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 28: 32 ,177,7C:33:3E:A8:E6:84 ,-44 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 28: 36 ,177,7C:33:3E:A8:E6:84 ,-43 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 28: 37 ,177,7C:33:3E:A8:E6:84 ,-43 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 28: 55 ,177,7C:33:3E:A8:E6:84 ,-43 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 29: 02 ,177,7C:33:3E:A8:E6:84 ,-46 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 29: 07 ,177,7C:33:3E:A8:E6:84 ,-43 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 29: 08 ,177,7C:33:3E:A8:E6:84 ,-43 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 29: 12 ,177,7C:33:3E:A8:E6:84 ,-43 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 29: 13 ,177,7C:33:3E:A8:E6:84 ,-46 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 32: 37 ,177,7C:33:3E:A8:E6:84 ,-42 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 32: 43 ,177,7C:33:3E:A8:E6:84 ,-43 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 32: 48 ,177,7C:33:3E:A8:E6:84 ,-43 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 33: 52 ,177,7C:33:3E:A8:E6:84 ,-35 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 33: 59 ,177,7C:33:3E:A8:E6:84 ,-36 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 34: 44 ,177,7C:33:3E:A8:E6:84 ,-45 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 34: 49 ,177,7C:33:3E:A8:E6:84 ,-45 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 34: 54 ,177,7C:33:3E:A8:E6:84 ,-36 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 38: 51 ,177,74:F4:E8:4E:B7:5B ,-46 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 38: 56 ,177,74:F4:E8:4E:B7:5B ,-44 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 39: 01 ,177,74:F4:E8:4E:B7:5B ,-43 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 39: 06 ,177,74:F4:E8:4E:B7:5B ,-42 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 39: 29 ,177,74:F4:E8:4E:B7:5B ,-42 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 39: 35 ,177,74:F4:E8:4E:B7:5B ,-39 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 39: 40 ,177,74:F4:E8:4E:B7:5B ,-46 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 40: 03 ,177,74:F4:E8:4E:B7:5B ,-45 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 40: 08 ,177,74:F4:E8:4E:B7:5B ,-46 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 40: 13 ,177,74:F4:E8:4E:B7:5B ,-45 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 40: 41 ,177,74:F4:E8:4E:B7:5B ,-45 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 40: 47 ,177,74:F4:E8:4E:B7:5B ,-44 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 40: 52 ,177,74:F4:E8:4E:B7:5B ,-44 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 40: 57 ,177,74:F4:E8:4E:B7:5B ,-44 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 41: 23 ,177,74:F4:E8:4E:B7:5B ,-42 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 41: 29 ,177,74:F4:E8:4E:B7:5B ,-43 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 41: 54 ,177,74:F4:E8:4E:B7:5B ,-45 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 42: 01 ,177,74:F4:E8:4E:B7:5B ,-46 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 45: 02 ,177,74:F4:E8:4E:B7:5B ,-44 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 45: 08 ,177,74:F4:E8:4E:B7:5B ,-44 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 45: 15 ,177,74:F4:E8:4E:B7:5B ,-42 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 45: 16 ,177,74:F4:E8:4E:B7:5B ,-44 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 45: 20 ,177,74:F4:E8:4E:B7:5B ,-44 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 45: 21 ,177,74:F4:E8:4E:B7:5B ,-42 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 45: 25 ,177,74:F4:E8:4E:B7:5B ,-42 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 45: 26 ,177,74:F4:E8:4E:B7:5B ,-43 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 45: 30 ,177,74:F4:E8:4E:B7:5B ,-44 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 45: 31 ,177,74:F4:E8:4E:B7:5B ,-43 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 46: 22 ,177,4F:1F:22:56:CC:46 ,-46 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 46: 27 ,177,4F:1F:22:56:CC:46 ,-44 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 46: 32 ,177,4F:1F:22:56:CC:46 ,-38 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 46: 37 ,177,4F:1F:22:56:CC:46 ,-38 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 46: 42 ,177,4F:1F:22:56:CC:46 ,-44 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 46: 47 ,177,4F:1F:22:56:CC:46 ,-43 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 51: 46 ,177,4F:1F:22:56:CC:46 ,-43 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 51: 52 ,177,4F:1F:22:56:CC:46 ,-43 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 54: 04 ,177,4F:1F:22:56:CC:46 ,-38 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 54: 10 ,177,4F:1F:22:56:CC:46 ,-38 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 54: 15 ,177,4F:1F:22:56:CC:46 ,-43 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 56: 50 ,177,4F:1F:22:56:CC:46 ,-42 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 56: 56 ,177,4F:1F:22:56:CC:46 ,-43 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 57: 01 ,177,4F:1F:22:56:CC:46 ,-42 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 57: 06 ,177,4F:1F:22:56:CC:46 ,-38 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 57: 11 ,177,4F:1F:22:56:CC:46 ,-39 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 57: 16 ,177,4F:1F:22:56:CC:46 ,-42 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 57: 21 ,177,4F:1F:22:56:CC:46 ,-44 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 57: 57 ,177,4F:1F:22:56:CC:46 ,-44 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 58: 02 ,177,4F:1F:22:56:CC:46 ,-39 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 58: 07 ,177,4F:1F:22:56:CC:46 ,-42 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 58: 33 ,177,4F:1F:22:56:CC:46 ,-43 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 58: 38 ,177,4F:1F:22:56:CC:46 ,-47 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 58: 43 ,177,4F:1F:22:56:CC:46 ,-44 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 58: 48 ,177,4F:1F:22:56:CC:46 ,-45 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 58: 53 ,177,4F:1F:22:56:CC:46 ,-45 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 59: 04 ,177,4F:1F:22:56:CC:46 ,-45 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 59: 05 ,177,4F:1F:22:56:CC:46 ,-45 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 59: 31 ,177,4F:1F:22:56:CC:46 ,-45 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 59: 37 ,177,4F:1F:22:56:CC:46 ,-45 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 59: 42 ,177,4F:1F:22:56:CC:46 ,-48 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-10 ,11 : 59: 47 ,177,4F:1F:22:56:CC:46 ,-45 ,255 ,119 ,65 ,128 ,188 ,67,15,
2021-04-11 ,19 : 15: 08 ,248,61:65:1E:43:65:79 ,-60 ,19 ,21 ,34 ,66 ,145 ,66,120,
2021-04-11 ,19 : 15: 27 ,248,61:65:1E:43:65:79 ,-55 ,19 ,21 ,34 ,66 ,145 ,66,120,
2021-04-11 ,19 : 15: 47 ,248,61:65:1E:43:65:79 ,-51 ,19 ,21 ,34 ,66 ,145 ,66,120,
